prophecy_monster_spawn_level,True,False,False,3,,False,False,<null>,<null>,False,1077238438,[],"<null, null>",False,False,True,[],[]
number_of_skeletons_allowed_per_2_old,False,False,False,3,,False,False,<null>,<null>,False,-1031997129,[],"<null, null>",False,False,True,[],[]
cast_on_trigger_cascade_event,True,False,False,4,,False,False,<null>,<null>,False,-291038331,[],"<null, null>",True,False,False,[],[]
spark_skill_effect_duration_+%,True,False,False,1,,False,False,<null>,<null>,False,1564790257,"[""spark"", ""vaal_spark""]","<null, null>",False,False,True,[],[]
support_innervate_gain_buff_on_killing_shocked_enemy,True,False,False,4,,False,False,<null>,<null>,True,157902492,[],"<null, null>",False,False,False,[],[]
additional_critical_strike_chance_permyriad_while_at_maximum_power_charges,False,False,False,3,,False,False,<null>,<null>,False,1518025266,[],"<null, null>",False,False,True,[],[]
object_inherent_spell_damage_+%_final_per_power_charge,False,False,False,1,,False,False,<null>,<null>,True,-780137851,[],"<null, null>",False,False,True,[],[]
damage_over_time_+%_per_frenzy_charge,False,False,False,1,,False,False,<null>,<null>,True,-1485405686,[],"<null, null>",False,False,True,[],[]
damage_over_time_+%_per_power_charge,False,False,False,1,,False,False,<null>,<null>,True,-116922990,[],"<null, null>",False,False,True,[],[]
gain_frenzy_and_power_charge_on_kill_%,False,False,False,1,,False,False,<null>,<null>,True,2141821039,[],"<null, null>",False,False,True,[],[]
maximum_power_and_frenzy_charges_+,False,False,False,3,,False,False,<null>,<null>,False,-442228115,[],"<null, null>",False,False,True,[],[]
labyrinth_darkshrine_players_damage_taken_from_labyrinth_traps_+%,True,False,False,1,,False,False,<null>,<null>,False,1247850268,[],"<null, null>",False,False,True,[],[]
labyrinth_darkshrine_boss_room_traps_are_disabled,True,False,False,4,,False,False,<null>,<null>,False,64932454,[],"<null, null>",False,False,False,[],[]
labyrinth_darkshrine_players_have_shrine_row_x_effect_for_this_labyrinth,True,False,False,3,,False,False,<null>,<null>,False,512845983,[],"<null, null>",False,False,True,[],[]
labyrinth_darkshrine_divine_font_grants_one_additional_enchantment_use_to_player_x,True,False,False,3,,False,False,<null>,<null>,False,-1694335903,[],"<null, null>",False,False,True,[],[]
labyrinth_darkshrine_izaro_drops_x_additional_treasure_keys,True,False,False,3,,False,False,<null>,<null>,False,2048947033,[],"<null, null>",False,False,True,[],[]
damage_taken_from_labyrinth_traps_+%,True,False,False,1,,False,False,<null>,<null>,False,-985907615,[],"<null, null>",False,False,True,[],[]
labyrinth_darkshrine_izaro_dropped_unique_items_+,True,False,False,3,,False,False,<null>,<null>,False,224323192,[],"<null, null>",False,False,True,[],[]
convocation_max_number_of_minions_to_teleport,True,False,False,3,,False,False,<null>,<null>,False,-1469487477,[],"<null, null>",False,False,True,[],[]
local_chance_to_bleed_on_hit_25%,False,True,True,4,,False,False,<6328>,<6329>,False,-524625437,[],"<null, null>",False,False,False,[],[]
main_hand_local_chance_to_bleed_on_hit_25%,False,True,False,4,,False,False,<null>,<null>,False,383514112,[],"<null, null>",False,False,False,[],[]
off_hand_local_chance_to_bleed_on_hit_25%,False,True,False,4,,False,False,<null>,<null>,False,-1408441545,[],"<null, null>",False,False,False,[],[]
recover_%_maximum_mana_on_kill,True,False,False,1,,False,False,<null>,<null>,False,-1113769373,[],"<8, 0>",False,False,True,[],[]
arctic_armour_chill_when_hit_duration,True,False,False,3,,False,False,<null>,<null>,True,-2059888045,[],"<null, null>",False,False,True,[],[]
debuff_time_passed_+%,False,False,False,1,,False,False,<null>,<null>,True,1471707540,[],"<18, 0>",False,False,True,[],[]
skill_is_channelled,False,False,False,4,,False,False,<null>,<null>,False,692885655,[],"<null, null>",True,False,False,[],[]
channelled_skill_damage_+%,False,False,False,1,,False,False,<null>,<null>,False,1179189431,[],"<1, 0>",False,False,True,[],[]
local_display_socketed_gems_supported_by_x_innervate_level,False,True,False,3,,False,False,<null>,<null>,False,-1036508320,[],"<null, null>",False,False,False,[],[]
local_display_summon_harbinger_x_on_equip,False,True,False,3,,False,False,<null>,<null>,False,478589333,[],"<null, null>",False,False,False,[],[]
skeleton_movement_speed_+%,True,False,False,1,,False,False,<null>,<null>,False,1001513057,[],"<null, null>",False,False,True,[],[]
skeleton_attack_speed_+%,True,False,False,1,,False,False,<null>,<null>,False,-603665510,[],"<null, null>",False,False,True,[],[]
skeleton_cast_speed_+%,True,False,False,1,,False,False,<null>,<null>,False,655499167,[],"<null, null>",False,False,True,[],[]
physical_damage_over_time_taken_+%,False,False,False,1,,False,True,<null>,<null>,False,1827265170,[],"<null, null>",False,False,True,"[<0, 0>]",[]
summon_skeletons_additional_warrior_skeleton_one_twentieth_chance,True,False,False,1,,False,False,<null>,<null>,False,576906051,[],"<null, null>",False,False,True,[],[]
leapslam_overshoot_distance,True,False,False,3,,True,False,<null>,<null>,True,-1910673315,[],"<null, null>",False,False,True,[],[]
skill_is_projectile_skill,False,False,False,4,,False,False,<null>,<null>,False,150766678,[],"<null, null>",True,False,False,[],[]
projectile_attack_skill_critical_strike_chance_+%,False,False,False,1,,False,False,<null>,<null>,False,50430376,[],"<4, 0>",False,False,True,[],[]
storm_burst_avoid_interruption_while_casting_%,True,False,False,1,,False,False,<null>,<null>,False,-1588513091,"[""storm_burst"", ""storm_burst_new""]","<null, null>",False,False,True,[],[]
storm_burst_area_of_effect_+%,True,False,False,1,,False,False,<null>,<null>,False,-1987074990,"[""storm_burst"", ""storm_burst_new""]","<null, null>",False,False,True,[],[]
skeletal_chains_cast_speed_+%,True,False,False,1,,False,False,<null>,<null>,False,69297201,"[""dark_pact""]","<null, null>",False,False,True,[],[]
skeletal_chains_area_of_effect_+%,True,False,False,1,,False,False,<null>,<null>,False,701339260,"[""dark_pact""]","<null, null>",False,False,True,[],[]
unique_volkuurs_clutch_poison_duration_+%_final,False,False,False,1,,False,False,<null>,<null>,False,-442146826,[],"<null, null>",False,False,True,[],[]
combined_poison_duration_+%_final,False,False,False,1,,False,True,<null>,<null>,False,1384840453,[],"<null, null>",False,False,True,"[<20, 0>]",[]
local_display_trigger_level_X_darktongue_kiss_on_curse,False,True,False,3,,False,False,<null>,<null>,False,-282600082,[],"<null, null>",False,False,False,[],[]
cast_when_cast_curse_%,False,False,False,1,,False,False,<null>,<null>,False,270765859,[],"<null, null>",True,False,True,[],[]
move_daemon_number_of_daemons_to_spawn,True,False,False,3,,True,False,<null>,<null>,True,-1547087301,[],"<null, null>",False,False,True,[],[]
move_daemon_movement_speed,True,False,False,3,,True,False,<null>,<null>,True,1055053762,[],"<null, null>",False,False,True,[],[]
move_daemon_distance_to_travel,True,False,False,3,,True,False,<null>,<null>,True,-929420678,[],"<null, null>",False,False,True,[],[]
move_daemon_delay_between_daemons_ms,True,False,False,3,,True,False,<null>,<null>,True,-1251851124,[],"<null, null>",False,False,True,[],[]
move_daemon_rotation,True,False,False,3,,True,False,<null>,<null>,True,-1772586138,[],"<null, null>",False,False,True,[],[]
move_daemon_rotation_per_daemon,True,False,False,3,,True,False,<null>,<null>,True,1760037065,[],"<null, null>",False,False,True,[],[]
move_daemon_end_rotation,True,False,False,3,,True,False,<null>,<null>,True,1306251614,[],"<null, null>",False,False,True,[],[]
move_daemon_end_rotation_per_daemon,True,False,False,3,,True,False,<null>,<null>,True,414750846,[],"<null, null>",False,False,True,[],[]
move_daemon_x_offset,True,False,False,3,,True,False,<null>,<null>,True,1496826474,[],"<null, null>",False,False,True,[],[]
move_daemon_y_offset,True,False,False,3,,True,False,<null>,<null>,True,-1831549881,[],"<null, null>",False,False,True,[],[]
move_daemon_x_offset_per_daemon,True,False,False,3,,True,False,<null>,<null>,True,911121360,[],"<null, null>",False,False,True,[],[]
move_daemon_y_offset_per_daemon,True,False,False,3,,True,False,<null>,<null>,True,1447306799,[],"<null, null>",False,False,True,[],[]
move_daemon_pivot_variation,True,False,False,3,,True,False,<null>,<null>,True,-1226935190,[],"<null, null>",False,False,False,[],[]
monster_damage_taken_lerp_+%_final_min,True,False,False,1,,False,False,<null>,<null>,False,2037356341,[],"<null, null>",False,False,True,[],[]
monster_damage_taken_lerp_+%_final_max,True,False,False,1,,False,False,<null>,<null>,False,253232400,[],"<null, null>",False,False,True,[],[]
monster_damage_taken_lerp_+%_final_time,True,False,False,1,,False,False,<null>,<null>,False,926519831,[],"<null, null>",False,False,True,[],[]
harbinger_minion_rare_chance_%,True,False,False,1,,False,False,<null>,<null>,False,-873752014,[],"<null, null>",False,False,True,[],[]
harbinger_minion_magic_chance_%,True,False,False,1,,False,False,<null>,<null>,False,1695090027,[],"<null, null>",False,False,True,[],[]
harbinger_minion_remove_parent_life_on_death_permyriad,True,False,False,6,,False,False,<null>,<null>,False,-1637622349,[],"<null, null>",False,False,True,[],[]
critical_strike_chance_increased_by_lightning_resistance,False,False,False,4,,False,False,<null>,<null>,False,225350041,[],"<null, null>",False,False,False,[],[]
piercing_projectiles_critical_strike_chance_+100%,False,False,False,4,,False,False,<null>,<null>,False,355059470,[],"<null, null>",False,False,False,[],[]
cast_on_skill_use_%,False,False,False,1,,False,False,<null>,<null>,True,-1964125134,[],"<null, null>",True,False,True,[],[]
local_display_trigger_level_X_void_gaze_on_skill_use,False,True,False,3,,False,False,<null>,<null>,False,-1788015192,[],"<null, null>",False,False,False,[],[]
cannot_be_stunned_if_you_have_blocked_a_stun_recently,False,False,False,4,,True,False,<null>,<null>,True,-420423468,[],"<null, null>",False,False,False,[],[]
track_have_blocked_a_stun_recently,False,False,False,4,,False,True,<null>,<null>,False,-465629753,[],"<null, null>",False,False,False,"[<36, 0>]",[]
have_blocked_a_stun_recently,False,False,False,4,,True,False,<null>,<null>,True,42353666,[],"<null, null>",False,False,False,[],[]
local_display_trigger_level_x_storm_cascade_on_attack,False,True,False,3,,False,False,<null>,<null>,False,-1405963145,[],"<null, null>",False,False,False,[],[]
empty_action_state_value,True,False,False,3,,False,False,<null>,<null>,False,-532489522,[],"<null, null>",False,False,True,[],[]
minimum_added_chaos_damage_vs_enemies_with_5+_poisons,False,False,True,3,,False,False,<6383>,<6385>,False,660514003,[],"<null, null>",False,False,True,[],[]
maximum_added_chaos_damage_vs_enemies_with_5+_poisons,False,False,True,3,,False,False,<6384>,<6386>,False,95480696,[],"<null, null>",False,False,True,[],[]
main_hand_minimum_added_chaos_damage_vs_enemies_with_5+_poisons,False,False,False,3,,False,False,<null>,<null>,False,-1060535722,[],"<null, null>",False,False,True,[],[]
main_hand_maximum_added_chaos_damage_vs_enemies_with_5+_poisons,False,False,False,3,,False,False,<null>,<null>,False,-1493617894,[],"<null, null>",False,False,True,[],[]
off_hand_minimum_added_chaos_damage_vs_enemies_with_5+_poisons,False,False,False,3,,False,False,<null>,<null>,False,-739732559,[],"<null, null>",False,False,True,[],[]
off_hand_maximum_added_chaos_damage_vs_enemies_with_5+_poisons,False,False,False,3,,False,False,<null>,<null>,False,-1138233000,[],"<null, null>",False,False,True,[],[]
life_leech_from_attack_damage_permyriad_vs_poisoned_enemies,False,False,False,6,,False,False,<null>,<null>,False,1994861098,[],"<null, null>",False,False,True,[],[]
poison_duration_+%_per_power_charge,False,False,False,1,,False,False,<null>,<null>,False,77304025,[],"<null, null>",False,False,True,[],[]
poison_damage_+%_per_frenzy_charge,False,False,False,1,,False,False,<null>,<null>,False,1809056335,[],"<null, null>",False,False,True,[],[]
gain_frenzy_charge_on_kill_vs_enemies_with_5+_poisons_%,False,False,False,1,,False,False,<null>,<null>,False,-1712296739,[],"<null, null>",False,False,True,[],[]
gain_power_charge_on_kill_vs_enemies_with_less_than_5_poisons_%,False,False,False,1,,False,False,<null>,<null>,False,1743036857,[],"<null, null>",False,False,True,[],[]
local_display_socketed_gems_supported_by_X_lesser_poison,False,True,False,3,,False,False,<null>,<null>,False,2076592282,[],"<null, null>",False,False,False,[],[]
poison_duration_+%_with_over_150_intelligence,False,False,False,3,,False,False,<null>,<null>,False,-73153499,[],"<null, null>",False,False,True,[],[]
poison_damage_+%_with_over_300_dexterity,False,False,False,1,,False,False,<null>,<null>,False,832880990,[],"<null, null>",False,False,True,[],[]
local_display_socketed_gems_supported_by_X_vile_toxins,False,True,False,3,,False,False,<null>,<null>,False,751319205,[],"<null, null>",False,False,False,[],[]
local_display_grants_skill_blight_level,False,True,False,3,,False,False,<null>,<null>,False,711292519,[],"<null, null>",False,False,False,[],[]
you_cannot_be_hindered,False,False,False,4,,False,False,<null>,<null>,False,-121823009,[],"<18, 0>",False,False,False,[],[]
support_melee_physical_damage_poison_and_bleeding_damage_+%_final_from_melee_hits,False,False,False,1,,False,False,<null>,<null>,True,-2095283435,[],"<null, null>",False,False,True,[],[]
support_phys_proj_attack_damage_bleeing_and_poison_damage_+%_final_from_projectile_hits,False,False,False,1,,False,False,<null>,<null>,True,1538584468,[],"<null, null>",False,False,True,[],[]
support_ruthless_blow_ailment_damage_from_melee_hits_+%_final,False,False,False,1,,False,False,<null>,<null>,True,-1793703061,[],"<null, null>",False,False,True,[],[]
melee_hit_ailment_damage_+%_final_from_ruthless_blow,False,False,False,1,,False,False,<null>,<null>,False,864165635,[],"<null, null>",False,False,True,[],[]
support_chance_to_bleed_bleeding_damage_+%_final,False,False,False,1,,False,False,<null>,<null>,True,1244130910,[],"<null, null>",False,False,True,[],[]
charged_dash_area_of_effect_radius_+_of_final_explosion,False,False,False,1,,True,False,<null>,<null>,True,365043102,[],"<null, null>",False,False,True,[],[]
additional_physical_damage_reduction_%_if_not_player,False,False,False,1,,False,False,<null>,<null>,False,595163776,[],"<null, null>",False,False,True,[],[]
resist_all_elements_%_if_not_player,False,False,False,1,,False,False,<null>,<null>,False,190361322,[],"<null, null>",False,False,True,[],[]
physical_damage_%_to_gain_as_chaos_while_at_maximum_power_charges,False,False,False,1,,False,False,<null>,<null>,False,-305120184,[],"<null, null>",False,False,True,[],[]
attack_ailment_damage_+%_while_wielding_dagger,False,False,False,1,,False,False,<null>,<null>,False,797094189,[],"<1, 0>",False,False,True,[],[]
attack_ailment_damage_+%_while_wielding_claw,False,False,False,1,,False,False,<null>,<null>,False,485189052,[],"<1, 0>",False,False,True,[],[]
